 client 1 | 2023-11-06 21:49:03,698 DEBUG    Received packet 189: 4075
 client 1 | 2023-11-06 21:49:03,798 DEBUG    Received packet 190: 4160
 client 1 | 2023-11-06 21:49:03,899 DEBUG    Received packet 191: 4143
 client 1 | 2023-11-06 21:49:03,999 DEBUG    Received packet 192: 4143
 client 1 | 2023-11-06 21:49:04,099 DEBUG    Received packet 193: 4204
 client 1 | 2023-11-06 21:49:04,200 DEBUG    Received packet 194: 4198
 client 1 | 2023-11-06 21:49:04,300 DEBUG    Received packet 195: 4183
 client 1 | 2023-11-06 21:49:04,400 DEBUG    Received packet 196: 4137
 client 1 | 2023-11-06 21:49:04,500 DEBUG    Received packet 197: 4157
 client 1 | 2023-11-06 21:49:04,601 DEBUG    Received packet 198: 4205
 client 1 | 2023-11-06 21:49:04,701 DEBUG    Received packet 199: 4181
 client 1 | 2023-11-06 21:49:04,801 DEBUG    Received packet 200: 4171
 client 1 | 2023-11-06 21:49:04,902 DEBUG    Received packet 201: 3911
 client 1 | 2023-11-06 21:49:05,002 DEBUG    Received packet 202: 7000
 client 1 | 2023-11-06 21:49:05,102 DEBUG    Received packet 203: 7000
 client 1 | 2023-11-06 21:49:05,203 DEBUG    Received packet 204: 7000
 client 1 | 2023-11-06 21:49:05,303 DEBUG    Received packet 205: 7000
 client 1 | 2023-11-06 21:49:05,403 DEBUG    Received packet 206: 7000
 client 1 | 2023-11-06 21:49:05,503 DEBUG    Received packet 207: 7000
 client 1 | 2023-11-06 21:49:05,604 DEBUG    Received packet 208: 7000
 client 1 | 2023-11-06 21:49:05,704 DEBUG    Received packet 209: 7000
 client 3 | 2023-11-06 21:49:05,738 INFO     Starting UDP client 3
 client 3 | 2023-11-06 21:49:05,739 INFO     Sent register message to server 127.0.0.1:7070
 client 1 | 2023-11-06 21:49:05,804 DEBUG    Received packet 210: 7000
 client 3 | 2023-11-06 21:49:05,804 DEBUG    Received packet 210: 7000
 client 1 | 2023-11-06 21:49:05,905 DEBUG    Received packet 211: 7000
 client 3 | 2023-11-06 21:49:05,905 DEBUG    Received packet 211: 7000
 client 1 | 2023-11-06 21:49:06,005 DEBUG    Received packet 212: 7000
 client 3 | 2023-11-06 21:49:06,005 DEBUG    Received packet 212: 7000
 client 1 | 2023-11-06 21:49:06,105 DEBUG    Received packet 213: 7000
 client 3 | 2023-11-06 21:49:06,106 DEBUG    Received packet 213: 7000
 client 1 | 2023-11-06 21:49:06,206 DEBUG    Received packet 214: 7000
 client 3 | 2023-11-06 21:49:06,206 DEBUG    Received packet 214: 7000
 client 1 | 2023-11-06 21:49:06,306 DEBUG    Received packet 215: 7000
